Cost,Weight,Modularity %,Load Capacity,Life Expectancy,Upgradeability,Shielding,Mobility
563.22,1953.2,86,380.6,10.1,100,51,38
535.47,1904.6,80,406.7,10.6,69,74,14
401.89,1260.8,30,754.6,9.7,31,73,38
362.49,1437.0,25,821.3,8.9,15,74,53
475.88,1931.0,53,526.2,11.0,77,97,43
409.0,1502.7,53,752.0,6.9,50,30,80
367.99,1295.6,29,962.8,7.2,32,49,47
531.66,1619.6,63,604.0,9.5,59,66,30
662.23,2122.1,87,329.6,13.5,100,88,41
564.97,1816.1,76,566.1,10.2,79,48,97
509.41,1746.8,45,600.6,12.5,46,92,50
347.69,1238.2,23,951.7,7.3,16,53,27
538.51,1854.4,79,284.6,7.6,77,37,75
419.5,1665.6,25,710.1,10.1,24,74,86
534.23,1808.4,75,550.2,6.0,81,34,97
382.36,1251.4,42,834.3,10.4,36,75,30
481.99,1598.0,69,517.0,8.5,75,33,90
441.56,1752.3,25,593.6,9.6,25,89,77
453.81,1405.1,51,840.9,10.3,72,59,40
481.91,1662.8,67,491.9,5.2,70,28,78
387.77,1474.9,38,710.6,5.1,26,47,79
617.47,2145.9,90,217.9,10.2,83,67,66
244.03,963.3,7,1111.4,7.5,4,48,10
445.56,1485.9,47,789.5,7.0,77,29,75
553.21,1949.1,78,399.6,11.5,75,80,62
491.81,1577.6,64,481.8,8.0,74,26,96
353.75,1399.8,18,748.1,10.0,23,77,27
514.05,2198.1,61,446.4,14.3,93,90,22
425.34,1538.4,35,732.2,7.2,46,47,61
457.45,1665.8,63,424.2,9.2,68,56,64
489.86,1753.5,67,496.6,6.2,77,27,84
589.75,2120.2,66,533.4,11.8,74,84,77
565.61,1948.4,81,473.1,10.9,100,71,25
369.34,1361.0,15,781.5,9.1,18,73,94
478.2,1711.8,45,538.1,10.1,50,58,68
479.13,1441.3,77,560.6,8.7,87,32,19
247.52,1118.9,13,992.0,4.8,26,40,66
557.97,1880.4,88,289.0,12.4,70,87,11
398.13,1686.7,22,666.8,12.1,24,90,29
543.84,1692.4,86,468.4,9.3,83,53,74
458.84,1573.6,59,554.9,9.0,65,62,26
486.94,1937.2,59,581.9,11.4,48,91,11
317.41,1011.3,9,1032.0,6.7,22,38,65
315.99,1139.0,10,824.2,7.0,2,65,36
457.72,1501.3,57,774.4,8.8,81,50,30
550.09,1916.8,47,397.1,9.1,50,72,95
333.75,1396.3,18,862.2,12.0,20,80,38
362.97,1196.8,34,758.1,8.3,57,48,13
478.67,1775.7,40,622.0,10.4,36,88,52
290.37,1106.8,38,804.4,6.2,41,24,23
469.83,1827.3,70,542.9,9.2,94,44,42
532.23,1638.9,92,536.8,10.2,94,45,56
575.13,1850.6,89,355.4,10.9,100,58,74
318.67,1222.9,21,794.6,6.8,31,44,63
448.76,1750.1,77,446.0,7.6,77,20,48
462.23,1790.5,64,410.2,11.0,60,76,66
422.35,1512.5,26,898.4,12.7,25,99,52
320.47,1501.1,30,790.4,5.8,45,38,13
525.18,1862.4,63,411.5,7.9,53,44,99
374.5,1476.3,18,956.0,9.3,37,74,38
330.92,1368.0,36,636.5,3.8,46,37,69
540.05,1740.6,61,602.5,11.0,49,98,74
464.26,1842.5,65,413.5,8.2,50,55,76
403.45,1365.0,35,849.1,8.7,46,54,52
678.33,2155.1,93,212.0,12.3,100,73,62
573.9,2215.4,54,389.3,10.4,67,94,99
485.43,1864.9,50,514.8,8.2,51,73,78
339.63,1333.4,33,785.0,6.7,32,54,65
443.6,1451.1,26,836.5,11.7,45,99,78
603.0,1977.3,87,306.5,11.3,90,74,27
507.24,1914.9,63,453.7,7.7,58,68,45
297.32,1365.1,7,856.7,9.3,16,89,16
555.5,1842.0,88,451.3,8.3,95,51,35
413.56,1355.3,19,831.9,10.1,37,92,37
264.63,1148.4,19,735.2,7.0,25,59,23
455.57,1787.3,53,591.6,9.2,45,70,35
387.09,1360.6,43,747.5,5.7,57,35,82
539.33,1783.3,69,360.3,12.5,79,63,11
531.36,1762.6,86,472.7,9.7,100,39,65
599.68,1794.5,73,513.6,10.5,64,81,69
446.6,1620.1,16,668.3,8.4,18,79,82
430.55,1414.6,28,813.4,10.0,37,82,37
328.57,1266.3,40,783.2,8.4,31,44,20
585.91,1914.5,65,410.9,11.2,66,82,67
465.07,1688.7,44,454.3,13.8,43,90,77
490.63,1670.3,63,585.4,8.9,64,54,49
465.1,1611.6,73,527.5,8.1,95,44,37
534.55,1807.3,81,371.5,8.9,75,56,22
534.81,1883.5,95,301.5,9.5,90,26,80
341.42,1163.8,18,984.0,2.5,7,21,83
362.44,1282.7,37,678.3,6.3,54,28,61
476.6,1786.2,77,450.2,9.8,75,58,20
590.66,2184.9,84,244.5,12.6,91,77,66
404.34,1444.9,12,791.3,11.7,23,98,22
301.98,1278.8,25,723.9,7.9,30,40,10
475.14,1673.1,41,597.0,8.0,46,56,99
541.07,1751.5,85,479.8,8.6,71,45,64
255.28,1122.8,23,952.1,6.2,35,29,17
422.92,1705.1,41,556.4,8.1,33,58,99
508.21,1708.7,81,358.9,7.6,82,25,65
560.08,1762.5,91,457.2,5.5,100,22,96
518.8,1917.4,71,519.4,9.8,68,76,45
337.87,1456.5,16,828.0,7.6,8,61,95
647.62,2147.7,89,280.2,10.9,100,71,80
468.92,1396.7,56,734.0,5.0,75,20,94
650.79,2114.0,84,312.0,11.5,93,83,90
335.67,1323.5,41,861.6,6.3,28,35,13
486.18,1624.8,75,551.3,6.8,87,21,80
325.55,1328.0,20,802.4,6.3,20,57,75
505.63,1599.9,63,692.2,9.7,69,90,28
367.92,1547.2,13,853.8,8.2,14,73,53
539.29,1967.5,43,501.2,11.7,39,95,84
496.39,1859.5,49,669.2,8.1,43,68,68
424.21,1794.8,54,564.8,7.5,57,49,62
487.22,1568.6,54,655.5,7.7,80,39,73
299.65,1160.6,17,885.1,9.2,19,76,22
592.17,1894.2,88,314.6,8.8,97,53,53
639.41,2300.1,91,175.5,13.4,100,88,58
640.48,2186.5,74,553.0,10.7,83,100,97
299.98,1241.0,17,927.3,6.1,9,32,66
284.34,1210.2,12,796.7,5.7,13,38,41
378.53,1444.6,15,758.0,11.1,12,98,58
447.42,1460.8,64,718.8,4.8,60,21,69
551.79,1686.1,49,523.4,12.0,64,95,48
337.07,1228.6,30,772.7,7.7,58,33,40
281.91,1481.9,7,820.5,9.5,29,70,45
500.35,1593.9,82,449.0,9.0,86,56,39
595.6,2098.7,91,348.4,9.4,83,37,90
251.65,958.5,9,965.8,6.0,0,31,47
597.03,2017.8,51,376.8,11.4,76,87,74
493.02,1646.9,66,512.1,10.3,80,63,24
615.18,1972.1,91,437.8,11.8,87,70,81
484.02,1924.0,63,364.7,9.1,54,53,84
483.73,1761.4,65,434.9,7.1,82,23,89
359.62,1282.8,13,830.2,7.3,9,58,93
456.69,1533.6,68,678.1,6.8,69,34,22
529.24,1870.5,94,275.0,6.8,100,39,63
357.28,1366.4,40,803.7,6.8,26,24,98
359.52,1201.2,17,842.4,9.4,33,65,17
499.44,1728.7,63,633.6,7.4,84,31,94
488.55,1756.4,47,691.8,12.3,52,92,36
459.59,1425.4,34,634.8,8.6,47,62,28
293.64,1273.1,21,871.1,4.5,5,34,94
504.84,1761.9,80,473.8,10.7,100,61,12
386.41,1537.5,13,843.6,9.8,0,85,85
607.95,1778.8,89,466.3,13.3,92,86,48
473.31,1658.4,56,630.7,10.0,55,76,19
636.7,2151.3,84,212.4,11.8,94,94,80
497.48,1721.9,69,424.3,5.3,69,34,93
473.91,1606.0,62,647.3,7.6,58,49,62
493.91,1790.9,59,539.4,6.8,60,39,97
301.87,1105.1,17,883.7,7.7,17,67,26
311.86,1417.9,20,897.4,8.6,4,74,16
408.44,1222.1,32,840.9,5.8,49,39,94
353.46,1330.9,19,973.6,8.5,25,74,81
431.5,1601.6,8,708.0,10.6,1,97,94
407.59,1319.3,44,670.6,7.4,58,43,28
314.71,1166.1,8,1010.4,4.9,26,31,77
356.07,1127.0,46,885.7,8.4,53,30,16
550.51,1739.3,61,474.0,10.5,67,74,72
530.03,1885.6,49,444.2,11.1,45,95,72
284.24,957.0,12,1046.6,6.3,51,20,36
464.9,1675.2,46,670.3,11.5,61,75,32
569.87,1720.6,90,510.5,9.9,100,65,19
392.39,1363.0,14,812.1,9.6,29,93,61
444.36,1396.5,46,738.7,6.2,52,41,89
358.65,1514.4,18,706.8,11.0,23,87,20
377.98,1184.7,26,785.7,6.4,40,29,75
386.13,1208.4,49,818.4,7.6,50,38,40
537.91,1864.8,88,349.5,6.6,99,29,32
642.89,2247.4,79,195.6,10.0,58,92,92
301.58,1175.3,24,891.3,9.8,16,76,18
479.75,1563.5,50,772.4,11.1,44,77,14
409.94,1474.6,16,779.7,9.1,32,98,86
304.85,1213.1,10,829.5,5.2,0,44,51
333.94,1463.2,48,658.0,5.2,49,30,74
521.35,1803.6,72,357.7,11.2,70,67,46
547.26,1740.0,85,531.0,9.7,86,62,18
570.52,1795.7,89,509.1,9.4,100,39,52
573.02,1676.2,88,349.0,10.6,87,70,26
434.78,1453.9,47,632.0,10.6,58,87,21
385.85,1461.2,28,716.9,7.5,41,47,53
422.6,1693.5,14,792.1,7.4,13,84,79
516.71,1828.2,84,444.6,8.7,91,36,86
380.03,1518.9,26,691.7,5.4,30,66,96
432.8,1748.3,62,725.8,8.3,54,49,78
392.53,1764.6,29,644.9,6.9,14,76,69
334.61,1459.6,25,804.2,5.2,29,45,87
556.92,1802.1,75,423.0,14.4,97,86,25
392.07,1417.0,23,762.3,9.4,53,75,21
306.49,1280.0,8,860.7,8.3,2,67,40
300.57,1297.6,17,897.5,9.5,32,62,28
373.28,1284.2,22,848.0,11.4,27,98,10
633.29,2147.1,82,339.5,12.0,93,87,64
346.71,1274.4,58,761.5,5.5,52,28,24
531.45,1714.9,78,479.7,8.2,79,50,28
356.47,1279.0,28,912.0,8.6,30,66,18
361.5,1430.8,7,853.2,6.5,0,69,70
480.69,1616.5,50,628.3,10.7,57,100,23
590.42,2051.5,74,485.3,7.9,82,63,92
575.89,1947.6,85,356.0,12.2,92,78,14
534.24,1855.3,44,534.1,10.7,52,85,60
335.71,1584.4,29,676.1,5.5,28,26,93
531.82,1886.7,61,454.2,8.0,84,69,53
529.69,1809.6,71,227.4,12.5,75,74,20
278.82,1085.7,18,866.4,4.9,32,30,51
688.69,2171.2,93,313.5,9.9,85,65,88
334.54,1146.6,14,904.4,8.7,15,71,56
437.15,1527.7,82,542.6,9.7,81,36,18
391.45,1231.2,9,724.6,10.3,36,97,29
610.38,2066.9,78,305.1,12.3,90,60,93
558.31,2080.8,71,454.0,9.8,77,69,81
549.17,2220.7,83,378.0,13.2,82,82,35
478.7,2024.9,61,369.5,5.8,73,31,97
524.49,1798.8,75,556.3,6.2,55,40,100
315.14,1175.6,20,976.3,5.7,11,45,27
521.22,1688.8,64,608.1,13.3,74,98,21
509.66,2112.2,57,493.7,8.6,48,72,83
690.16,2257.4,92,103.8,11.0,90,90,91
347.57,1234.9,12,928.1,5.1,27,35,76
408.71,1416.0,49,690.0,10.9,67,56,20
502.71,1968.6,43,564.9,10.2,46,98,78
409.82,1426.1,26,823.7,9.6,20,97,53
365.65,1269.9,10,771.4,9.0,12,93,43
504.27,1711.4,68,516.3,11.4,84,58,71
548.79,1603.2,93,499.4,8.3,100,27,30
426.24,1521.7,45,716.7,10.0,56,64,61
460.67,1496.5,64,621.1,9.8,65,35,44
522.86,1931.6,83,492.4,6.8,61,40,51
594.91,2050.1,70,311.3,11.9,81,79,73
504.99,1608.3,63,657.2,10.7,76,65,16
525.8,1849.8,65,471.5,9.0,58,56,78
422.7,1436.6,51,628.0,9.9,56,71,16
548.69,1883.5,69,679.1,10.3,72,77,80
371.95,1540.8,17,879.4,6.7,5,63,81
424.21,1640.6,69,565.7,7.9,87,25,15
340.24,1393.7,24,753.0,8.5,17,61,88
547.56,2023.2,80,264.2,9.1,69,63,74
376.28,1515.5,7,738.9,10.2,0,73,84
553.87,2161.9,81,266.3,11.4,73,80,43
413.16,1547.0,11,785.7,9.3,9,100,89
519.47,1751.2,78,469.8,8.6,74,34,34
379.56,1655.5,57,544.9,9.3,45,80,17
525.83,1879.2,66,500.3,11.9,55,87,58
438.78,1457.5,50,471.2,8.0,44,53,88
494.21,1714.7,43,718.4,7.8,57,56,100
453.26,1837.4,40,625.3,10.1,41,89,58
355.44,1174.0,23,996.5,8.1,45,57,15
459.95,1524.5,37,803.9,10.1,41,88,44
575.77,2023.5,80,405.5,9.6,97,50,41
268.1,1388.3,17,814.0,4.6,5,32,97
525.82,1712.3,57,440.9,10.1,53,80,71
415.73,1365.9,12,713.9,10.3,21,93,39
330.72,1426.8,27,754.5,10.1,21,73,32
409.15,1141.2,28,971.8,9.3,61,57,14
473.13,1607.5,41,620.6,12.3,67,78,92
495.59,1879.0,64,448.3,8.0,65,62,30
436.75,1621.9,48,569.1,7.1,51,57,82
440.28,1391.9,56,650.2,6.3,67,31,61
350.88,1124.4,36,904.9,5.5,49,20,43
582.07,2019.7,79,366.2,11.4,83,66,98
631.75,2282.8,92,89.0,10.0,98,84,100
404.63,1493.0,52,726.5,8.2,50,37,71
551.88,2086.6,75,203.0,10.9,72,80,78
597.36,2013.4,81,342.2,10.6,89,77,77
580.73,1837.6,75,419.1,11.1,78,84,35
344.52,1166.5,19,960.2,9.1,15,82,21
507.23,1988.4,58,473.0,11.0,65,78,82
463.86,1681.6,55,643.8,8.2,59,47,84
237.23,1256.6,12,896.7,4.8,2,28,70
581.12,1995.2,87,456.3,9.0,100,68,67
638.25,1963.7,89,281.5,13.4,100,89,27
460.56,1685.3,72,596.0,7.3,100,20,12
463.35,1460.1,53,671.0,8.7,45,49,41
368.02,1433.8,19,790.4,12.4,41,98,12
535.09,1736.0,91,340.8,7.4,88,26,41
363.75,1586.7,12,709.7,8.7,41,49,83
439.0,1423.9,43,697.4,6.0,38,38,94
713.96,2045.9,80,258.6,13.6,100,100,96
632.65,2028.3,90,389.6,11.0,90,68,77
572.5,1984.7,73,445.3,9.2,54,58,100
592.9,1978.5,58,489.7,12.0,67,91,77
393.05,1457.9,62,615.1,10.1,70,44,16
432.63,1609.7,29,653.8,10.9,19,95,95
274.95,1199.4,6,1029.2,4.6,12,35,71
433.21,1642.0,35,576.2,9.5,28,90,51
417.4,1688.7,38,667.0,8.2,27,79,22
388.53,1325.2,31,840.9,8.7,25,67,50
373.37,1491.7,38,741.3,10.0,27,73,47
589.08,2156.7,68,317.2,12.0,88,90,93
576.75,1756.6,87,492.1,11.7,91,65,31
557.07,2055.1,87,347.2,8.9,100,27,77
225.88,1142.8,5,945.4,6.6,0,49,18
638.28,2160.7,84,272.9,11.7,88,98,71
198.43,1041.7,7,855.9,7.4,2,56,12
292.51,1056.8,27,894.8,6.1,44,33,22
470.52,1783.7,50,489.4,9.5,53,67,61
233.74,887.5,15,1053.9,3.5,10,24,21
677.61,2327.3,94,208.8,9.7,100,75,92
438.83,1618.3,72,689.4,7.7,72,25,39
355.82,1211.7,10,885.5,7.4,31,55,79
423.97,1543.8,31,578.5,10.9,31,95,28
399.46,1501.0,25,799.3,7.4,15,69,96
571.01,1885.6,93,284.3,8.0,91,30,74
367.12,1669.0,14,786.5,10.1,7,96,60
503.57,1607.6,62,722.0,9.2,51,82,39
588.67,2036.9,89,306.9,9.0,78,57,41
552.03,1804.1,86,448.1,9.5,100,39,59
373.92,1329.5,51,623.7,7.4,56,31,33
398.22,1542.6,16,817.4,7.5,20,65,80
446.87,1767.2,42,537.6,10.4,29,91,41
462.57,1611.8,43,675.4,8.0,52,54,73
428.11,1780.4,14,630.6,9.9,0,100,73
503.68,1596.8,55,709.8,8.0,66,62,89
591.17,2045.4,88,365.4,9.7,99,61,87
454.32,1471.0,45,528.1,9.1,78,57,98
412.29,1349.8,40,832.3,10.0,49,34,82
391.27,1530.3,8,928.9,9.5,31,79,100
431.01,1551.8,57,610.0,9.6,58,58,40
537.6,1834.2,62,437.1,14.1,72,96,71
497.54,1794.3,58,593.8,7.7,42,66,99
383.55,1408.9,36,719.4,10.6,37,65,31
447.75,1617.8,56,651.0,11.0,71,75,23
548.82,1881.4,79,435.2,12.8,83,93,38
614.24,2129.7,69,298.5,14.6,98,81,23
359.62,1249.8,23,961.4,7.8,39,64,49
334.32,1260.8,17,816.1,9.6,4,60,18
554.32,2007.3,87,157.3,7.6,100,33,96
587.77,2014.2,75,405.4,10.1,88,79,39
460.84,1650.4,55,521.8,6.1,76,23,88
391.4,1550.4,32,829.0,7.0,42,28,83
442.7,1475.1,63,537.5,8.5,77,34,43
468.55,1561.3,54,680.3,7.7,46,64,55
519.67,1903.4,43,548.0,11.6,30,98,85
373.07,1530.4,28,634.4,7.9,28,69,63
578.05,1846.6,73,500.0,8.9,84,42,81
560.75,1789.3,84,522.2,8.5,99,21,72
556.71,1779.8,68,492.2,9.2,69,72,97
538.22,1740.4,77,453.7,11.8,100,57,14
548.38,2041.8,68,411.8,12.3,84,90,75
477.77,1727.1,51,581.7,10.5,36,76,79
317.52,1232.2,36,828.8,8.7,23,58,14
428.4,1579.0,20,655.5,11.8,26,95,98
310.06,1269.4,22,742.9,5.5,21,46,36
432.8,1630.7,26,672.1,9.6,22,57,83
323.13,1532.4,17,636.0,6.3,20,37,62
365.6,1615.9,21,677.8,7.3,26,51,96
452.02,1446.3,53,542.2,11.4,45,77,19
442.4,1438.3,40,710.8,9.7,36,78,72
449.42,1666.3,63,469.0,11.5,48,65,18
533.22,2088.3,68,277.2,8.7,70,63,80
524.38,1839.3,92,461.1,7.3,98,26,15
388.19,1395.6,25,957.4,9.4,29,74,35
363.83,1446.3,40,735.9,4.9,38,31,93
334.59,1285.4,11,803.2,5.1,7,49,64
387.47,1353.8,21,801.5,12.0,26,95,38
333.37,1245.9,20,927.5,6.7,37,36,71
433.38,1711.8,45,696.6,9.2,44,67,48
564.26,1981.5,91,277.9,5.8,100,21,88
395.26,1451.3,24,618.3,8.7,12,72,88
343.41,1334.0,20,838.5,8.1,15,74,50
641.38,2123.2,81,495.6,14.3,78,96,87
473.11,1628.6,43,623.1,7.8,52,44,60
509.94,1727.9,68,619.3,12.0,55,69,24
263.89,1067.8,6,1039.7,5.3,38,36,59
482.21,1415.8,65,627.5,8.2,83,29,12
480.71,1801.6,55,450.9,10.9,43,84,63
354.35,1179.7,24,956.7,8.3,17,55,20
483.05,1759.1,73,435.0,5.2,70,28,49
356.88,1125.9,16,947.8,8.6,17,75,24
264.72,1232.9,27,763.2,5.8,45,21,30
443.26,1546.0,38,779.3,6.6,40,41,57
304.03,1367.5,8,834.7,12.9,6,87,18
490.55,1542.2,70,569.2,9.5,64,66,17
293.42,1013.0,18,951.7,6.4,37,34,39
323.29,1308.4,10,898.4,11.2,13,80,56
532.6,1668.7,75,467.2,12.1,86,73,38
392.97,1601.2,14,824.1,10.9,9,93,57
499.17,1629.1,71,624.3,6.1,100,28,69
475.48,1562.0,63,684.1,5.8,72,21,57
521.55,1962.4,64,434.2,6.4,47,45,79
436.63,1497.1,34,619.3,11.7,39,89,54
499.04,1986.9,89,397.0,12.9,79,59,23
321.34,1310.5,23,837.3,9.1,42,55,21
447.08,1756.8,52,436.6,11.4,37,94,22
417.68,1557.3,12,753.1,8.8,26,75,94
472.78,1503.0,55,632.0,9.2,54,60,67
519.96,1738.6,79,516.7,8.1,100,33,29
489.05,1627.3,50,602.8,9.4,62,59,69
669.08,2138.1,95,408.9,14.6,100,97,15
484.56,1579.7,50,645.8,8.1,51,58,43
564.26,2006.3,76,392.4,12.2,74,90,41
232.46,769.1,12,1100.2,5.6,33,36,35
590.58,2062.2,79,324.2,13.0,71,95,43
569.56,1875.9,87,468.4,10.6,86,62,25
519.46,1549.4,55,675.4,10.2,73,83,13
395.84,1668.0,40,582.1,4.7,40,24,88
575.76,1925.4,75,447.0,10.7,91,81,17
549.87,2210.3,72,447.4,12.2,77,89,12
560.99,1748.4,67,499.9,10.2,83,64,82
355.53,1344.0,33,806.3,7.8,59,55,17
338.81,1247.6,34,866.3,5.6,51,40,22
367.89,1167.8,12,820.6,12.1,19,93,59
556.55,1915.4,80,475.2,8.9,78,60,99
524.44,1758.5,77,414.3,7.6,67,44,73
497.31,1686.0,82,471.8,10.0,87,48,12
360.9,1292.0,21,940.9,8.5,21,61,17
488.33,1521.2,72,706.1,9.7,66,66,19
524.65,2034.7,43,588.6,8.7,33,75,91
685.4,2228.8,93,332.7,13.7,100,98,55
639.92,1985.9,93,395.5,6.1,95,20,99
280.21,1155.2,9,1061.9,4.7,12,43,87
241.11,1073.9,18,888.8,6.6,29,29,40
583.64,2142.5,95,257.3,9.2,76,62,67
348.4,1394.6,18,970.2,8.7,22,76,63
508.13,1860.9,74,309.7,9.0,79,68,22
352.05,1269.5,33,863.8,5.8,40,24,47
403.93,1162.4,53,723.0,9.2,64,40,19
630.81,1990.6,83,438.6,13.1,100,75,93
346.88,1306.9,31,673.8,7.0,40,44,62
466.95,1721.1,41,514.0,8.7,44,70,83
367.15,1311.3,16,780.9,7.9,21,57,94
545.85,1815.7,86,428.7,6.7,89,34,49
652.93,2210.7,87,408.2,11.3,86,89,59
414.64,1586.1,38,788.0,8.2,34,54,82
495.37,1936.4,49,473.1,9.0,49,89,62
623.15,2067.3,71,432.9,9.6,63,80,83
369.62,1633.3,9,663.8,9.0,26,84,83
245.25,1132.8,20,914.5,6.5,37,41,37
551.15,1822.1,60,583.8,7.4,81,45,90
393.71,1504.8,13,842.8,9.6,31,90,51
689.54,2188.6,94,227.5,12.5,98,99,85
438.68,1465.5,80,529.0,6.9,58,32,23
458.98,1521.9,49,712.0,10.1,68,72,43
393.85,1540.7,40,544.1,10.8,31,71,14
529.27,1933.9,65,456.3,8.4,66,54,57
470.98,1467.1,67,566.8,10.9,83,49,27
558.34,2109.6,58,441.3,12.4,52,97,92
449.38,1400.8,67,640.8,6.2,73,27,75
551.18,1958.5,72,548.6,12.3,65,92,13
227.64,1195.0,9,853.9,7.1,0,45,45
562.24,1620.4,92,539.4,8.4,100,23,40
614.88,1940.2,80,398.6,8.6,74,53,98
386.28,1509.1,32,768.3,6.5,44,48,92
551.02,1999.0,92,336.3,7.8,100,42,86
608.6,2197.9,95,136.9,8.4,81,55,64
420.01,1490.0,43,759.9,9.7,38,70,84
491.56,1831.6,52,485.8,10.0,37,91,92
432.6,1509.6,48,548.6,6.8,70,55,43
453.86,1692.1,71,373.1,7.6,69,50,17
624.95,2105.9,92,272.8,13.3,98,83,47
601.8,2020.5,95,405.1,12.5,100,93,34
553.58,1751.3,65,593.5,10.0,84,84,48
321.81,1315.2,17,712.4,7.4,16,80,26
525.58,1814.8,92,415.4,11.5,100,48,55
488.08,1614.3,52,754.8,6.3,69,53,84
531.53,1829.0,79,267.6,11.1,69,80,34
271.13,1159.7,11,917.3,8.8,22,39,27
482.92,1704.7,63,419.1,8.8,82,43,20
329.3,1314.7,5,1016.3,8.9,25,77,45
410.31,1489.2,16,695.9,9.7,29,74,61
393.2,1403.1,52,586.5,6.0,57,21,51
397.6,1624.6,36,732.3,9.6,44,59,26
294.44,1069.5,10,985.1,6.6,19,58,47
673.26,2101.9,92,279.3,11.3,100,82,55
228.6,1095.0,7,917.4,6.4,0,49,38
329.0,1333.8,26,846.1,5.1,44,24,58
326.52,1247.5,11,865.9,6.1,15,33,93
272.27,1119.9,20,866.3,4.6,11,39,36
640.41,1931.2,89,268.0,10.4,100,86,44
453.08,1481.7,70,482.3,7.7,73,34,23
389.46,1537.7,30,736.1,5.3,12,65,100
514.04,1588.3,93,388.5,5.4,100,20,11
312.69,1447.9,24,824.1,6.4,13,31,75
523.72,1695.5,63,575.4,11.9,78,79,16
594.74,1999.9,91,285.9,10.1,98,60,64
363.65,1353.9,22,869.3,8.0,23,65,66
385.41,1145.8,48,916.2,7.3,41,43,24
489.19,1381.2,66,730.8,9.6,76,41,24
388.48,1330.7,18,842.6,7.2,20,73,85
391.39,1371.2,50,738.3,6.0,36,36,71
338.52,1306.3,38,655.1,9.2,44,60,11
625.88,2228.4,77,160.8,9.6,86,63,76
477.31,1503.6,36,604.5,11.7,50,81,54
571.46,1911.7,83,474.0,6.7,100,40,74
491.17,1669.3,67,587.6,8.1,68,61,40
515.89,1817.4,53,551.5,8.9,50,78,66
427.47,1705.3,20,691.0,10.5,14,83,93
311.95,1055.2,16,835.2,7.1,29,58,75
281.44,1129.6,11,1051.2,5.3,18,48,68
412.04,1347.3,51,627.8,10.1,54,48,10
589.52,2175.1,71,430.6,7.5,73,67,99
401.99,1587.6,57,669.6,8.0,74,44,25
414.91,1627.9,48,646.0,6.5,58,33,63
495.66,1798.8,62,506.7,11.0,51,84,27
536.6,2120.2,60,320.5,12.7,49,94,71
391.94,1510.9,27,597.7,7.2,31,69,94
574.61,1724.4,82,501.6,8.7,86,51,45
